0.4073359,0.3803089,0.48648646
0.3803089,0.48648646,0.47104248
0.48648646,0.47104248,0.484556
0.47104248,0.484556,0.6138996
0.484556,0.6138996,0.6969112
0.6138996,0.6969112,0.70077217
0.6969112,0.70077217,0.57915056
0.70077217,0.57915056,0.46911195
0.57915056,0.46911195,0.38803086
0.46911195,0.38803086,0.44787642
0.38803086,0.44787642,0.45559844
0.44787642,0.45559844,0.4131274
0.45559844,0.4131274,0.4980695
0.4131274,0.4980695,0.47104248
0.4980695,0.47104248,0.49999997
0.47104248,0.49999997,0.6389961
0.49999997,0.6389961,0.7471043
0.6389961,0.7471043,0.7741313
0.7471043,0.7741313,0.57915056
0.7741313,0.57915056,0.492278
0.57915056,0.492278,0.3976834
0.492278,0.3976834,0.44980696
0.3976834,0.44980696,0.49420848
0.44980696,0.49420848,0.45945945
0.49420848,0.45945945,0.5830116
0.45945945,0.5830116,0.5637065
0.5830116,0.5637065,0.61003864
0.5637065,0.61003864,0.71042466
0.61003864,0.71042466,0.8571429
0.71042466,0.8571429,0.8783784
0.8571429,0.8783784,0.69305015
0.8783784,0.69305015,0.5849421
0.69305015,0.5849421,0.4980695
0.5849421,0.4980695,0.58108103
0.4980695,0.58108103,0.6042471
0.58108103,0.6042471,0.554054
0.6042471,0.554054,0.60810804
0.554054,0.60810804,0.6891892
0.60810804,0.6891892,0.71042466
0.6891892,0.71042466,0.8320464
0.71042466,0.8320464,1.0
0.8320464,1.0,0.96911204
1.0,0.96911204,0.7799227
0.96911204,0.7799227,0.6891892
0.7799227,0.6891892,0.55212355
